Year,FDI_Inflows_USD,Remittances_Pct_GDP,Inflation_CPI_Pct,Lending_Interest_Rate_Pct,Exports_USD,Imports_USD,GDP_Growth_Pct,Unemployment_Pct,Population,GNI_USD,GDP_Current_USD,Labor_Force_Total,Trade_Balance_USD,GDP_Per_Capita_USD,GDP_GNI_Gap_Pct,Economic_Openness_Pct,FDI_to_GDP_Pct,Labor_Participation_Rate_Pct
1989,252099999.9,0.882930129689587,7.07428002942301,16.5,20770696112.0947,24133353522.4812,5.94734333181324,,846039529.0,292602575946.815,296042052944.66,,-3362657410.3865013,349.9151550218642,1.1618204115372497,15.168132090669545,0.0851568205910009,
1988,91250000.0,0.780639506428528,9.38347186185335,16.5,17899838408.9376,22111443193.3815,9.62778291607844,,827342990.0,293483983654.525,296589670895.932,,-4211604784.443901,358.48453964169323,1.0471326368262879,13.490450116301703,0.030766411967198273,
1987,212319999.9,0.955230645684232,8.80112581251833,16.5,15638662913.9839,19477194741.1034,3.96535563481719,,808931270.0,277014075282.415,279033584092.223,,-3838531827.119501,344.9410282930749,0.7237511629211555,12.584814035675794,0.07609119905431398,
1986,117730000.0,0.899610070289677,8.72972072702581,16.5,12937864153.5995,17486411449.5757,4.77656416847516,,790689978.0,247574348946.154,248985994040.59,,-4548547295.976198,314.8971164025428,0.5669576314424645,12.21927189937254,0.04728378415566922,
1985,106090000.0,1.06197269666671,5.55642423236554,16.5,12217447521.8095,17776627208.1764,5.25429922311382,,772647793.0,231343824754.848,232511554840.372,,-5559179686.3668995,300.9282585763783,0.5022245394753427,12.900036194148704,0.0456278399036275,
1984,19239999.9,1.08162516890611,8.3189071186008,16.5,13330716432.207,16391245674.9413,3.82073785610604,,754875449.0,210959681010.072,212157645177.652,,-3060529242.7342987,281.0498678407171,0.5646575529139625,14.009375944128887,0.009068728060159802,
1983,5639999.9,1.21875533009953,11.8680812986734,16.5,12741335281.0764,17140048793.1369,7.28889290305703,,737372681.0,217346717498.831,218262146413.158,,-4398713512.060499,295.99977329938264,0.4194171684695798,13.690593886880192,0.0025840485822602502,
1982,72079999.9,1.30416921413334,7.89074279377487,16.5,12009417676.7037,16343526468.9622,3.47573323969961,,720313473.0,200057147722.277,200715624830.902,,-4334108792.258501,278.6503825826704,0.32806469809201494,14.125927749547431,0.03591150412964892,
1981,91920000.0,1.18941508631036,13.112546897642,16.5,11485699151.0595,16584605960.2223,6.00620362601497,,703696250.0,193536164464.102,193491368445.573,,-5098906809.1628,274.9643307685283,-0.023151429900394926,14.507264761620448,0.04750599509344836,
1980,79159999.9,1.47963108843894,11.3460734795095,16.5,11439738400.0812,17226125073.3751,6.7358215288198,,687354025.0,186765694126.304,186328579302.068,,-5786386673.2939,271.08094595367794,-0.23459354752410816,15.384576848506109,0.04248408923446422,
1979,48570000.0,0.93925579189819,6.27568336762335,14.5,10326638765.7562,12498452242.3912,-5.23818270446218,,671155747.0,153184888029.024,152995442497.709,,-2171813476.6349983,227.95817987342514,-0.12382429713081729,14.918804531376278,0.03174604367756072,
1978,18090000.0,0.848329973193961,2.5230487569518,13.5,8670401540.12653,9045733047.41521,5.71253208869331,,655728229.0,137112216857.771,137302319828.995,,-375331507.28868103,209.38906357346252,0.13845576058785117,12.903011842484915,0.013175305430039662,
1977,-36060000.0,0.76915114494413,8.30747009171166,,7754701053.93862,7611052224.17439,7.25476458760367,,640801103.0,121214526178.423,121486641441.309,,143648829.76422977,189.58556855247642,0.22398780611402633,12.648101137552894,-0.029682275822416924,
1976,-7706430.54257424,0.625356307212665,-7.63394763392882,,6868148772.67222,6280792834.3023,1.66310363813034,,625861883.0,102455777820.366,102716451979.68,,587355938.3699198,164.11999958732108,0.2537803382904654,12.801203072683748,-0.007502625328315248,
1975,-10326246.7051639,0.436546124684547,5.74843029767437,,5560878503.24078,6545472951.44551,9.14991201570659,,611309535.0,98179147059.2348,98473832017.3242,,-984594448.20473,161.0866940220787,0.2992520470184995,12.293978213985271,-0.010486285029861776,
1974,56969999.9,,28.598734077509,,4808449429.90723,5992067751.11516,1.18533625466961,,597041391.0,99161732540.1252,99526597933.6331,,-1183618321.2079296,166.6996617553323,0.36660088969503984,10.851890253723386,0.057240979881568003,
1973,37909999.9,,16.9408159791736,,3599236351.42232,4039284329.37006,3.29552113471652,,583465598.0,85104333308.8721,85517673172.5513,,-440047977.9477401,146.56849258240467,0.48333852915430975,8.932096018772555,0.044330017987636285,
1972,17789999.9,,6.44209746158243,,2878233145.16372,2650561669.41144,-0.553301305344547,,570482142.0,71074037112.0029,71464700666.9869,,227671475.75228024,125.27070596188248,0.5466524750511695,7.736399597247856,0.02489340854150962,
1971,47659999.9,,3.07993868406537,,2469914214.15473,2695673511.20478,1.64293037527582,,558096387.0,66960356998.0141,67351404351.833,,-225759297.05005026,120.68059553991164,0.5806075724510984,7.669606558424979,0.07076318654178576,
1970,45460000.0,,5.09226161997552,,2361333333.33333,2421333333.33333,5.15722973718955,,545864268.0,62043816388.0,62422483054.6667,,-60000000.0,114.35532002007997,0.6066190387445557,7.66176933794547,0.07282632438730169,
1969,,,-0.584136610466349,,2170666666.66667,2356000000.0,6.53970029928357,,533880544.0,58086661684.0,58447995017.3333,,-185333333.33333015,109.47766438428836,0.6182133933356327,7.744776643449009,,
1968,,,3.23741242627502,,2144000000.0,2624000000.0,3.38792917634143,,522716889.0,52745455870.6667,53085455870.6667,,-480000000.0,101.55680252119556,0.6404767453223906,8.981744475579877,,
1967,,,13.062202477797,,2022666666.66667,2981333333.33333,7.82596303082235,,511606372.0,49790942204.0,50134942204.0,,-958666666.6666601,97.9951481214155,0.6861481930112888,9.981062668106073,,
1966,,,10.8018483489342,,1888225564.87049,3041036962.37036,-0.0553287704537979,,500740247.0,45254695256.0107,45581230504.071,,-1152811397.4998698,91.02769505178401,0.7163809411225501,10.81423751120673,,
1965,,,9.47475859170699,,1969801969.80197,3103803103.8031,-2.63577011020728,,490140146.0,59211704884.6049,59556105229.0052,,-1134001134.00113,121.50831902882977,0.578278823096336,8.51903436951768,,
1964,,,13.3552611508153,,2104202104.2021,3210903210.90321,7.45295012250209,,479229598.0,56175789636.4896,56480289940.9899,,-1106701106.7011101,117.85643077285451,0.5391266666981291,9.410548920089619,,
1963,,,2.94616135685229,,2072702072.70207,2860202860.20286,5.99435326188559,,468138575.0,48186723223.9232,48421923459.1235,,-787500787.5007899,103.4350212629316,0.4857308805562924,10.187337843093237,,
1962,,,3.63221497106987,,1757701757.70176,2543102543.10254,2.93112773548363,,457283090.0,41934681631.2816,42161481858.0819,,-785400785.40078,92.19995836295172,0.5379322946089131,10.20079017924718,,
1961,,,1.69521293914433,,1688401688.40169,2337302337.30234,3.72274253311053,,446564729.0,39026635578.2356,39232435784.0358,,-648900648.90065,87.85386134702053,0.524566475895276,10.261162594809225,,
1960,,,1.77987784677382,,1652701652.70165,2530502530.50253,,,435990338.0,36878683724.9837,37029883876.1839,,-877800877.8008802,84.93280847931061,0.40831926912263705,11.296833112389653,,
