Year,FDI_Inflows_USD,Remittances_Pct_GDP,Inflation_CPI_Pct,Lending_Interest_Rate_Pct,Exports_USD,Imports_USD,GDP_Growth_Pct,Unemployment_Pct,Population,GNI_USD,GDP_Current_USD,Labor_Force_Total,Trade_Balance_USD,GDP_Per_Capita_USD,GDP_GNI_Gap_Pct,Economic_Openness_Pct,FDI_to_GDP_Pct,Labor_Participation_Rate_Pct
2001,760000000.0,11.0996743274612,5.34550195567142,12.4015833333333,32480429836.8783,34524004924.2439,3.04923134463486,3.698,81401488.0,86478481179.6221,78921234457.5487,30515119.0,-2043575087.3655968,969.5306117444525,-9.575682354713289,84.9003886237531,0.9629854439349904,37.4871759101013
2000,1487000000.0,8.27538844583698,3.9771250324928,10.90725,36266016498.3679,34981626687.9374,4.38250500083399,3.77,79625397.0,91558067027.5897,83669788376.9213,29661770.0,1284389810.4304962,1050.7927310795235,-9.427869728954928,85.15336846000389,1.7772245261351234,37.251644723353785
1999,1829000000.0,7.81525762772395,5.93904901780808,11.77625,32895382041.5333,33185853154.5832,3.34645118398267,3.751,77753257.0,97096033007.5612,85640171045.1254,28772445.0,-290471113.04990005,1101.4351597531843,-13.376738769472448,77.16149371221721,2.135679994189019,37.004809972140464
1998,2287000000.0,6.8866070571266,9.23493432267121,16.7774166666667,28163249808.9529,31488192531.4937,-0.514090599541888,3.697,75791024.0,84891280435.184,74492416329.9142,27834611.0,-3324942722.540798,982.8659437285634,-13.959627862271256,80.07720151842106,3.070111177319403,36.72547160729746
1997,1222000000.0,7.22480719245843,5.59025939650601,16.27575,33018279727.5853,39658755050.532,5.18641167406165,3.592,73908810.0,98787317636.4097,94106317565.0846,26927107.0,-6640475322.946697,1273.2760487563608,-4.974161344787178,77.22864591726622,1.2985313118376522,36.43287857022728
1996,1517000000.0,5.15065891656287,7.4761037778791,14.83975,27340728434.0539,33097093183.1966,5.8603478716379,3.607,72190242.0,97930032029.9358,94648084429.0341,26190802.0,-5756364749.1427,1311.0924940386556,-3.467526702415688,63.85530355087745,1.6027794002924873,36.28025239200611
1995,1478000000.0,6.33237935793294,6.83199610989534,14.6821666666667,21961852796.7156,26565213158.025,4.62522511739661,3.68,70546246.0,86974326397.6656,84644328727.4825,25519644.0,-4603360361.309402,1199.8417141499278,-2.752692005727487,57.330557976277895,1.7461299796688208,36.17434725017119
1994,1591000000.0,4.71846813482997,10.3864734299517,15.0568333333333,17613597498.9294,20814444387.6211,4.37366591819077,3.767,69019291.0,75009336955.0187,73159336915.2718,24909091.0,-3200846888.6917,1059.9838951587,-2.528727183366147,52.52650380231749,2.174705330971751,36.09004184062105
1993,1238000000.0,4.17012369254618,6.71631104109973,14.68275,13836087972.0464,17470673088.7296,2.181889985613,3.869,67530621.0,62960529423.4384,62036529147.1831,24316012.0,-3634585116.683199,918.6429537969613,-1.4894454750411494,50.46504292092162,1.995598427279541,36.00738693044153
1992,228000000.0,4.20043396842865,8.65100357865265,19.4790833333333,12555557116.8822,14629138823.4438,0.417629066097945,3.849,65926125.0,61008328159.3974,60422328242.1803,23650303.0,-2073581706.5615997,916.5156945320281,-0.9698400148838036,44.991142730161464,0.3773439498824793,35.873946785132595
1991,544000000.0,3.57252205679188,19.2614585266282,23.0735833333333,10856619093.8246,12042290327.9068,-0.436390080533428,3.727,64382249.0,51576144937.7777,51784144942.727,23033945.0,-1185671234.082199,804.3233305305473,0.4016673543211769,44.21992377600804,1.0505145939971805,35.776856754413785
1990,530000000.0,2.90051414809649,12.1773522064946,24.1180833333333,9795179683.67578,11884167063.6145,3.08267252855887,,62854666.0,49764286538.7384,50508286641.5746,22437510.0,-2088987379.9387207,803.5725882558122,1.473025818745141,42.92235628805805,1.0493327634751801,35.697445277968704
1989,563000000.0,2.80745012301448,12.2429906542055,19.2696666666667,9576565364.64188,10451339113.7001,6.18391820283388,,61265260.0,47026773726.2396,48513773720.673,,-874773749.0582199,791.8643244258328,3.065108896692045,41.28292429621397,1.1604951683239,
1988,936000000.0,2.92453705171863,13.8600691673319,15.9213333333333,8630151222.99822,8338839042.08053,6.69693110468185,,59739052.0,41940128953.8711,43152128958.6116,,291312180.9176903,722.3437184542466,2.8086679243635095,39.32364561051942,2.1690702697374293,
1987,307000000.0,2.69902043026863,4.06976744186024,13.3379166666667,7007121196.73225,7110796809.55674,4.36180967277697,,58157496.0,36570488752.3748,37791488666.0743,,-103675612.8244896,649.8128575906071,3.2308859925795983,37.3574011096386,0.8123522275416373,
1986,127000000.0,2.53330611288002,1.14813777653338,17.53375,6310106781.80368,5497051339.9036,3.51068403005506,,56645077.0,32666207419.6876,33987207294.9432,,813055441.9000807,600.0028439354614,3.8867561662006445,34.74000678915449,0.37367000735860917,
1985,12000000.0,2.30539397544983,23.1031071803888,28.6116666666667,5951187302.3025,5530347257.01285,-6.85837720864683,,55213006.0,33644486494.0946,34961486348.2382,,420840045.28964996,633.2110653101952,3.767001897532208,32.840521838665865,0.03432348350545661,
1984,9000000.0,2.00950537275224,50.3389756374498,28.1951666664167,6053575750.89043,6389098503.30936,-7.0393782012259,,53726181.0,34255185603.5808,35730185633.5233,,-335522752.4189291,665.0423493440433,4.128162235347036,34.823984352674735,0.0251887860094292,
1983,105000000.0,2.97675956718232,10.0293565620481,19.2379166664167,5554591564.78114,7401720302.06474,1.89695178959097,,52194620.0,36900180110.7686,37759179894.5298,,-1847128737.2835999,723.4304971380154,2.2749429043760663,34.31301183721649,0.27807807344674723,
1982,16000000.0,2.48542794807286,10.2217271376892,18.12,5854443596.01874,7727510025.76113,3.69840609851109,,50695707.0,41162011275.1757,42206011275.1757,,-1873066429.7423906,832.5362002580554,2.473581294364221,32.18014024880945,0.03790929186765089,
1981,172000000.0,1.97533844914347,13.0825985241676,15.3350833333333,6543358555.12586,7741092149.6522,3.42220873753665,,49311727.0,39972388926.0917,40499388869.1271,,-1197733594.5263395,821.2932568580917,1.3012540627178089,35.27078087755338,0.4246977665658469,
1980,-106000000.0,1.69886730795849,18.2005104938508,14.0,,,5.20071107911187,,48043740.0,36409081083.463,36848080898.8112,,,766.9694511462097,1.1913776908863893,,-0.28766762722619776,
1979,7000000.0,1.7810068646833,17.5333333327501,14.0,,,5.59557107591131,,46807103.0,30995296542.8903,31218296292.1295,,,666.9563867716722,0.714323892477827,,0.02242274829637254,
1978,101000000.0,1.73121695650044,7.33452593917692,12.0,,,5.19238453027808,,45575281.0,25626224561.0024,25762224562.6316,,,565.2674870535982,0.5279047284855576,,0.39204688925234216,
1977,210000000.0,1.5213316408332,9.89875159736566,12.0,,,5.56297025151267,,44367962.0,22142109806.7292,22283109803.3521,,,502.2342428834595,0.6327662425362682,,0.9424178306046367,
1976,153500000.0,,9.19922713611011,12.0,,,8.77840333051334,,43201488.0,19127755177.307,19381055197.2794,,,448.6200845044828,1.3069464866286407,,0.7920105403835155,
1975,114000000.0,,6.76140270456077,,,,5.45110286965478,,42120826.0,16749540687.6475,16875240683.5083,,,400.63888309095125,0.7448782403657493,,0.6755459204289098,
1974,130740000.0,,34.1635916359165,,,,3.39460637850206,,41174341.0,15553082547.9255,15607882555.2916,,,379.0681812076021,0.3511046881085055,,0.8376536633771294,
1973,59299999.9,,16.5800322638464,,,,8.78200912237088,,40294130.0,11297949735.8237,11412449735.3056,,,283.22859273312514,1.0032902850619496,,0.519607983170776,
1972,4099999.9,,8.20403413498834,,,,5.43038749392343,,39408560.0,8940587431.1332,9067815521.3262,,,230.09761131404449,1.4030732086882292,,0.04521485787130747,
1971,21590000.0,,21.4033435366143,,,,5.38900841621259,,38518659.0,8273774513.55068,8375075629.8327,,,217.4290550933432,1.2095546447506313,,0.2577887168337283,
