Year,FDI_Inflows_USD,Remittances_Pct_GDP,Inflation_CPI_Pct,Lending_Interest_Rate_Pct,Exports_USD,Imports_USD,GDP_Growth_Pct,Unemployment_Pct,Population,GNI_USD,GDP_Current_USD,Labor_Force_Total,Trade_Balance_USD,GDP_Per_Capita_USD,GDP_GNI_Gap_Pct,Economic_Openness_Pct,FDI_to_GDP_Pct,Labor_Participation_Rate_Pct
1979,80000.0,,,,13962640000.0,15535283000.0,7.59132468000007,,969005000.0,178573913043.478,178573913043.478,,-1572643000.0,184.28585305904303,0.0,16.518607055901853,4.4799376704324183e-05,
1978,,,,,10801140000.0,12261700000.0,11.3259779878892,,956165000.0,149788617886.179,149788617886.179,,-1460560000.0,156.65561685083534,0.0,15.396924229266162,,
1977,,,,,8271070000.0,8060398000.0,7.57000000138403,,943455000.0,175226595859.778,175226595859.778,,210672000.0,185.72862071829394,0.0,9.320199322407067,,
1976,,,,,7440600000.0,7349809000.0,-1.57000000165326,,930685000.0,154196810058.643,154196810058.643,,90791000.0,165.68098772263764,0.0,9.591903356739365,,
1975,,,,,7974570000.0,8355050000.0,8.71999999747992,,916395000.0,163687619735.857,163687619735.857,,-380480000.0,178.62124928208578,0.0,9.976087395217267,,
1974,,,,,7213067000.0,7716198000.0,2.31000000294736,,900350000.0,144418433058.472,144418433058.472,,-503131000.0,160.40254685230408,0.0,10.3375065660458,,
1973,,,,,5959279000.0,5257791000.0,7.76000000084325,,881940000.0,138764340892.0,138764340892.0,,701488000.0,157.33988807855408,0.0,8.083539278098991,,
1972,,,,,3537210000.0,2916450000.0,3.81000000021984,,862030000.0,113871930713.841,113871930713.841,,620760000.0,132.09741043100703,0.0,5.667472185237625,,
1971,,,,,2710416000.0,2233127000.0,7.05999999853672,,841105000.0,99959013879.6308,99959013879.6308,,477289000.0,118.84249157909036,0.0,4.945569997272025,,
1970,,,,,2274220000.0,2201560000.0,19.2999999967022,,818315000.0,92752930873.1912,92752930873.1912,,72660000.0,113.3462430398944,0.0,4.82548633004292,,
1969,,,,,2214390000.0,1731190000.0,16.9399999960609,,796025000.0,79847786729.1898,79847786729.1898,,483200000.0,100.30813947952615,0.0,4.941376789042071,,
1968,,,,,2114700000.0,1845220000.0,-4.09999998647768,,774510000.0,70980323818.7853,70980323818.7853,,269480000.0,91.64545818489793,0.0,5.57889818889779,,
1967,,,,,2155880000.0,1919860000.0,-5.77000000405148,,754550000.0,73011350596.2485,73011350596.2485,,236020000.0,96.76144801040157,0.0,5.582337495081787,,
1966,,,,,2370600000.0,2185300000.0,10.6499999984174,,735400000.0,76854053259.209,76854053259.209,,185300000.0,104.50646350177999,0.0,5.927989229968286,,
1965,,,,,2246600000.0,1916420000.0,16.9500000038699,,715185000.0,70565994356.1828,70565994356.1828,,330180000.0,98.6681688740435,0.0,5.899470471551922,,
1964,,,,,1938860000.0,1481100000.0,18.1799999938203,,698355000.0,59821862703.4023,59821862703.4023,,457760000.0,85.66110746454497,0.0,5.716906571358725,,
1963,,,,,1666350000.0,1210670000.0,10.2999999963989,,682335000.0,50812227918.5753,50812227918.5753,,455680000.0,74.46815408644625,0.0,5.66206229848909,,
1962,,,,,1505370000.0,1127720000.0,-5.57999999019671,,665770000.0,47310737754.2287,47310737754.2287,,377650000.0,71.06168459712619,0.0,5.565523018639993,,
1961,,,,,1505610000.0,1408090000.0,-27.2700000038883,,660330000.0,50162299349.7871,50162299349.7871,,97520000.0,75.96550111275741,0.0,5.808545536723619,,
1960,,,,,1883060000.0,1890590000.0,,,667070000.0,59846235024.7318,59846235024.7318,,-7530000.0,89.71507491677305,0.0,6.3055762796782755,,
