Year,FDI_Inflows_USD,Remittances_Pct_GDP,Inflation_CPI_Pct,Lending_Interest_Rate_Pct,Exports_USD,Imports_USD,GDP_Growth_Pct,Unemployment_Pct,Population,GNI_USD,GDP_Current_USD,Labor_Force_Total,Trade_Balance_USD,GDP_Per_Capita_USD,GDP_GNI_Gap_Pct,Economic_Openness_Pct,FDI_to_GDP_Pct,Labor_Participation_Rate_Pct
2025,,,,,,,,3.237,,,,147104597.0,,,,,,
2024,24275445280.2272,1.14863323387459,2.18151273615189,8.79568784927158,309745619367.11,284696296710.895,5.03034469419038,3.301,283487931.0,1359439626672.22,1396300098190.97,145198137.0,25049322656.214966,4925.430487518603,2.639867430110905,42.57264730183411,1.7385550077435488,51.21845451685208
2023,21543358781.3828,1.05507286323115,3.66938654859761,8.92666666666667,298282074769.176,268508401209.029,5.04902331835997,3.308,281190067.0,1334920572755.07,1371169301563.62,143318723.0,29773673560.147034,4876.307745122519,2.643636257551392,41.33628687076516,1.5711669417347456,50.96862934351092
2022,24702029705.0926,0.99228904198387,4.20946463714784,8.52,323218198016.355,276506804558.242,5.30719722664799,3.462,278830529.0,1283471297572.5,1319101183380.15,139637843.0,46711393458.112976,4730.8348483610625,2.7010729924712513,45.46467019594531,1.8726410086142544,50.07982572812176
2021,21213080329.8582,0.792444188150129,1.56007882983334,8.9225,254109508154.492,222923845055.988,3.70288562827751,3.827,276758053.0,1154297486861.71,1186509691086.73,135672770.0,31185663098.503998,4287.173139950981,2.7148707226754047,40.20475827496721,1.7878556314554022,49.02215799299614
2020,19175077747.8077,0.91127727787002,1.91983527270793,9.54416666666667,183546577017.375,165646843301.933,-2.06551182934165,4.255,274814866.0,1029975056927.45,1059054842698.48,137375390.0,17899733715.441986,3853.7028877414514,2.7458243519225602,32.97217540024277,1.8105840202712689,49.98834015041966
2019,24993551748.0098,1.04248024307831,3.03058460941661,10.3658333333333,208057763659.252,213034646334.827,5.01928768046282,3.59,272489381.0,1085078650166.28,1119099871350.2,137425585.0,-4976882675.574982,4106.94856160358,3.0400522826325713,37.6277775357108,2.233362042822411,50.43337266783251
2018,18909826043.5105,1.07604827122092,3.19834755924996,10.5366666666667,218905647886.556,230045612385.068,5.17429153955024,4.387,269951846.0,1011212626753.14,1042271532988.63,134532894.0,-11139964498.511993,3860.9535309072494,2.9799246407921234,43.074308955200216,1.8142897934944162,49.835885915742175
2017,20510310832.4469,0.885128402978051,3.80879857691949,11.0733333333333,204924485909.157,194777319195.676,5.06978590134916,3.783,267346658.0,983437956196.751,1015618744159.73,130940742.0,10147166713.481018,3798.883261745243,3.1685894089719375,39.35549707046077,2.0194891981258243,48.97788623188998
2016,4541713739.23769,0.955775529544706,3.52580452815451,11.8883333333333,177886012744.865,170835000830.242,5.03306918280177,4.301,264627418.0,902045435913.47,931877364037.698,128501300.0,7051011914.622986,3521.46943457574,3.2012718921479473,37.421341802331824,0.48737247136887857,48.55932955518615
2015,19779127976.9576,1.12204462407113,6.36312061196646,12.6625,182158298802.029,178863652305.893,4.87632230022123,4.514,261799249.0,832298853324.924,860854232686.214,127299364.0,3294646496.1359863,3288.2226972553844,3.3170980959442673,41.93764024152931,2.2976163938044083,48.6248010589213
2014,25120732059.5134,0.959926226606045,6.39492882396559,12.605,210820082831.806,217485215770.463,5.006668425755,4.049,258877399.0,860946502333.067,890814755533.537,125645513.0,-6665132938.657013,3441.0680846400846,3.352914061530215,48.08017558552266,2.8199726041210225,48.53475563542726
2013,23281742361.5305,0.834434842174634,6.41249457900391,11.6575,218308408827.835,225519356299.674,5.5572636889101,4.336,255852467.0,885249528973.057,912524136718.018,124097473.0,-7210947471.83902,3566.6028450607746,2.9889190485477704,48.63737267528932,2.551356334010578,48.50352801171153
2012,21200778607.8726,0.785753675199222,4.2795142691943,11.795,225744403267.742,229362102379.516,6.03005065305615,4.468,252698525.0,891961469646.657,917869913332.649,123448397.0,-3617699111.773987,3632.2725403033082,2.8226705451017957,49.58289829926269,2.3097803185307306,48.85204494169485
2011,20564938226.7185,0.775387465928679,5.35604849112582,12.4033333333333,235095129132.988,212996885266.843,6.16978420771008,5.153,249470032.0,868239118620.982,892969104563.171,120648289.0,22098243866.14502,3579.4644246615203,2.7694111493685503,50.18001318411031,2.3029842938159213,48.36183650307144
2010,15292009410.5099,0.915919028544745,5.13420639015885,13.2516666666667,183480562961.321,169158027610.42,6.22385418062366,5.614,246305322.0,734988311294.588,755094157621.936,118205102.0,14322535350.901001,3065.6834837776505,2.662693933517985,46.7012738758736,2.0251791456935586,47.99129025721986
