Year,FDI_Inflows_USD,Remittances_Pct_GDP,Inflation_CPI_Pct,Lending_Interest_Rate_Pct,Exports_USD,Imports_USD,GDP_Growth_Pct,Unemployment_Pct,Population,GNI_USD,GDP_Current_USD,Labor_Force_Total,Trade_Balance_USD,GDP_Per_Capita_USD,GDP_GNI_Gap_Pct,Economic_Openness_Pct,FDI_to_GDP_Pct,Labor_Participation_Rate_Pct
1980,1235750842.05265,,8.52694319425856,11.721666666,24031178147.7053,24854915846.5925,10.1133721068475,,2413945.0,11286075600.1104,11896256782.8566,,-823737698.8871994,4928.139117857532,5.129186380925448,410.9367752110591,10.387728380522686,
1979,836031838.203172,,4.07646537536398,8.503333333,17169305189.0941,17695118733.5092,9.55444873972347,,2383500.0,9262225153.91381,9296921723.83465,,-525813544.4151001,3900.5335531087267,0.3732049268725929,375.01040622102784,8.992566174455629,
1978,299908752.212453,,4.87254381306428,7.17,12436295810.4452,12716323686.1523,7.77718195422017,,2353600.0,7499549069.44331,7517176354.84135,,-280027875.7070999,3193.905657223551,0.23449343963690794,334.6019610195556,3.989646351974971,
1977,291465114.461998,,3.16395014381583,,10772340942.205,10869354055.3667,6.85244239382494,,2325300.0,6542779666.50478,6618585073.66035,,-97013113.1616993,2846.3359883285384,1.1453415845215769,326.98370961035266,4.4037375242319845,
1976,230690621.686814,,-1.84189298198423,,9457765782.48218,9896765487.28545,7.43716681814959,,2293300.0,6292792982.75208,6327077974.10703,,-438999704.80327034,2758.9403802847555,0.5418771745070639,305.89999600090636,3.646084695508632,
1975,291823050.760134,,2.53653156878947,,7724978456.23538,8250441134.22791,3.98873862550901,,2262600.0,5684353071.5253,5633673929.99302,,-525462677.99252987,2489.9115751759127,-0.8995753421665063,283.5701850867163,5.179977655549113,
1974,340190955.715055,,22.3684210526316,,7804712297.55026,8589077887.19785,6.11740437109883,,2229800.0,5078863839.83072,5221534955.64418,,-784365589.6475906,2341.705514236335,2.7323596801595866,313.9649609551567,6.515152318329844,
1973,352816700.92403,,19.6367305751764,,4373973333.33333,4708693333.33333,10.6030030171787,,2193000.0,3616604444.44444,3696213333.33333,,-334720000.0,1685.459796321628,2.1537958367001813,245.72896225326102,9.545355451814567,
1972,161066666.723935,,2.08075813761874,,2904841511.78418,3328711443.27531,13.3155626083739,,2152400.0,2714688432.16311,2721440980.75851,,-423869931.4911299,1264.3751072098635,0.248124013827347,229.05339484239326,5.918433207360723,
1971,116000000.0,,1.76100628930819,,2704396968.50908,3165523324.18659,12.4134371586342,,2112900.0,2260518750.81667,2263785443.61688,,-461126355.67751026,1071.4115403553787,0.14430222658339745,259.2966709476328,5.124160521796857,
1970,93000000.0,,0.4633529907327,,2420440216.64565,2785458085.33853,13.9420030031916,,2074507.0,1938932843.76817,1920574150.17542,,-365017868.69288015,925.7978643482138,-0.9558961100811046,271.05947987005277,4.842301974724883,
1969,,,-0.273051879856979,,2193145216.61298,2349945446.58666,13.8338251160131,,2042500.0,1687562475.09163,1659893767.84419,,-156800229.97368002,812.6774873166169,-1.6668962667035745,273.6976757916286,,
1968,,,0.655391120507378,,1791540627.59292,1869679408.86313,13.5269942226387,,2012000.0,1454191466.14748,1425706091.0356,,-78138781.27021003,708.6014368964214,-1.99798368618801,256.80047658326436,,
1967,,,3.34280096132817,,1414991408.65407,1505968208.75337,12.508612746034,,1977600.0,1269983862.643,1238035815.78586,,-90976800.09930015,626.0294375939826,-2.5805430222436954,235.9349850919556,,
1966,,,2.00579451749496,,1351650649.08762,1430834765.22432,10.180095306912,,1934400.0,1131117658.97257,1096425608.09089,,-79184116.13669991,566.8039744059605,-3.1641043975693206,253.77785722798274,,
1965,,,0.178611297164573,,1201122428.31289,1308987919.84895,7.83426046474929,,1886900.0,1006036808.85399,974644096.144674,,-107865491.53605986,516.5319286367449,-3.2209411449260097,257.54122536533015,,
1964,,,1.72609584374285,,1091623601.04795,1188741743.48789,-3.10316815597076,,1841600.0,922442686.249273,894153311.424857,,-97118142.43993998,485.5306860473811,-3.1638170393101883,255.0306882946077,,
1963,,,2.20519962859835,,1295235233.01168,1428972762.49339,10.0401733131415,,1795000.0,939658044.831799,917608012.491752,,-133737529.4817102,511.2022353714496,-2.4029903880384,296.88145247419106,,
1962,,,0.419580419580285,,1141211673.77712,1227157799.83144,7.55344418052258,,1750200.0,842278568.675234,826239211.817511,,-85946126.05431986,472.08274015398865,-1.9412485667970891,286.64452615348097,,
1961,,,0.400000000000083,,1089010263.88172,1200305760.44845,8.13752950817668,,1702400.0,779199142.825409,764629788.123689,,-111295496.56673002,449.148136820776,-1.9054129106677193,299.4018883240058,,
1960,,,,,1147516349.69065,1243752490.83699,,,1646400.0,717622385.846166,704751700.302494,,-96236141.14634013,428.05618337129135,-1.8262723648836319,339.30657272643094,,
