Year,FDI_Inflows_USD,Remittances_Pct_GDP,Inflation_CPI_Pct,Lending_Interest_Rate_Pct,Exports_USD,Imports_USD,GDP_Growth_Pct,Unemployment_Pct,Population,GNI_USD,GDP_Current_USD,Labor_Force_Total,Trade_Balance_USD,GDP_Per_Capita_USD,GDP_GNI_Gap_Pct,Economic_Openness_Pct,FDI_to_GDP_Pct,Labor_Participation_Rate_Pct
2002,5475100000.0,0.789951740666241,2.76226210296599,6.76916666666667,187653181633.942,180702673024.758,7.74399895319569,3.046,47644736.0,647686418296.774,650014391470.21,23347640.0,6950508609.1839905,13642.9424537101,0.35814178947184183,56.66887679602731,0.8423044276937248,49.003608709260135
2001,6522300000.0,0.795715299888866,4.06657587897792,7.70833333333333,175166805500.193,167799772361.558,4.72593560322356,3.699,47370164.0,563858439067.057,567564806235.441,22938753.0,7367033138.634979,11981.482821875834,0.6530297734575412,60.42773866416926,1.1491727338171804,48.424474527890595
2000,11509400000.0,0.757087382087234,2.25916580080157,8.545,196359987002.164,186383219528.585,9.2018583880479,4.063,47008111.0,593631856192.651,597487173479.109,22567537.0,9976767473.57901,12710.299579557855,0.6452552385365655,64.0588155729056,1.9263007660870604,48.007751258075444
1999,10726300000.0,0.840047418141799,0.81295725444637,9.39583333333333,162507811338.788,136054279856.6,11.6172629559591,6.342,46616677.0,510209605904.762,515697079289.011,22101554.0,26453531482.18799,11062.501930135668,1.064088513321525,57.89485788963825,2.079961363129746,47.41126013765417
1998,5989200000.0,1.24717712440792,7.51358008079307,15.2791666666667,151914103576.708,111609107996.101,-4.9389297463141,6.963,46286503.0,392335807960.502,397297216492.19,21862558.0,40304995580.60701,8583.435574992347,1.2487901565214008,66.3289851108205,1.5074860208887808,47.23311674679766
1997,3301100000.0,0.659654333729407,4.4389318457463,11.8766666666667,161870964161.056,167463480085.762,6.2821926537929,2.608,45953580.0,586142363436.902,589202526424.141,22230614.0,-5592515924.705994,12821.689331367457,0.5193737042865524,55.894947743273015,0.5602657578599185,48.37623967490672
1996,2782600000.0,0.531339775681197,4.92454354292754,11.065,152440172723.513,173342318317.297,7.99042982526839,2.048,45524681.0,629056776819.736,631196863758.281,21746859.0,-20902145593.783997,13864.937653451783,0.3390522135681266,51.61345211714637,0.44084502946225124,47.769382502647304
1995,2487100000.0,0.559248792378199,4.48074108557248,,147104275488.339,154227820410.742,9.7358937505409,2.063,45092991.0,584206791548.469,586286469400.665,21302160.0,-7123544922.403015,13001.720586701935,0.35472042435535117,51.39673378563888,0.4242124165926008,47.24051238916487
1994,1136600000.0,0.64424402914667,6.26585950039679,,112641201186.191,116128928671.978,9.3718357757101,2.476,44641540.0,478013451560.765,479181794216.859,20818283.0,-3487727485.7870026,10733.988886065736,0.24382033503661196,47.7418242135127,0.23719598985549503,46.63432981926699
1993,832300000.0,0.711550977703786,4.80099660215354,,92739264963.918,91538648222.9078,6.99471791742556,2.878,44194628.0,405180928470.302,405705302846.447,20236410.0,1200616741.0101929,9179.968724851515,0.12925006709697529,45.42161807940974,0.20514890837278807,45.789298192531454
1992,1001600000.0,0.797636990877627,6.21328146355184,,85350581847.8633,87861307514.192,6.35159199606441,2.513,43747962.0,366449634074.544,366921291824.719,19901460.0,-2510725666.328705,8387.163082584715,0.12854466630415717,47.20682424850938,0.2729740743631939,45.491170537269824
1991,1455200000.0,0.785561039949458,9.33279048161495,,78353503011.4407,86243424554.0315,10.8749739277708,2.407,43295704.0,340515819592.003,340851946803.812,19463523.0,-7889921542.59079,7872.650524491114,0.0986138453838697,48.289859896329446,0.4269302298682735,44.954859724650746
1990,1045600000.0,0.826188154277968,8.57327225728677,,70587774854.9588,73079706489.8168,10.0248996213899,,42869283.0,291780228499.831,292064221388.988,18881099.0,-2491931634.8580017,6812.9019416767005,0.09723645293024245,49.19037349440723,0.35800345383880816,44.04342148666214
1989,1389600000.0,0.860262907966256,5.70016544561401,,67308972534.0075,63184948286.9907,7.16501737923842,,42449038.0,253509910853.402,254236243100.439,,4124024247.0168,5989.210947499893,0.28569185816281956,51.327819837805365,0.5465782466943638,
1988,1293100000.0,1.21886806436847,7.14609773721605,,64594460211.0577,52389830153.952,12.1331951107172,,42031247.0,203931735660.999,205477530605.222,,12204630057.105698,4888.685091956039,0.7522939075965843,56.932887026839076,0.629314551421389,
1987,838600000.0,1.36008588024373,3.04966077087423,,51281992055.3632,41753533904.5124,12.8922089918574,,41621690.0,150448443440.812,152240393645.506,,9528458150.8508,3657.717734323282,1.1770530552269738,61.1109336570097,0.5508393534193641,
1986,682500000.0,1.4475772664915,2.74998096063358,,37166083047.7636,32919918017.2946,11.50298504807,,41213674.0,117454542731.772,119965960795.24,,4246165030.469002,2910.829080543511,2.093442212124266,58.421572753193054,0.5689113774238869,
1985,355300000.0,1.11579826382244,2.45910879215274,,27098802326.3833,26160433093.4921,7.93879547760545,,40805744.0,101543182915.335,103764281280.89,,938369232.891201,2542.884190051528,2.1405230568142013,51.327137587646945,0.34241069818447695,
1984,223300000.0,0.947873046726322,2.27395640001863,,28063621761.3482,27795127347.496,10.6366054976723,,40405956.0,98370323277.6964,99749645088.5994,,268494413.85220337,2468.6866730389797,1.3827836777543037,55.998945218531325,0.2238604456202937,
1983,184300000.0,1.02710063525283,3.42061419498921,,24343720766.1299,26387424890.264,13.4668057465528,,39910403.0,88705963003.7217,89621208322.3386,,-2043704124.134098,2245.5600942525834,1.0212374233173191,56.606183520679984,0.20564328851395566,
1982,120900000.0,0.981340372862837,7.1908466400687,,21331058720.7328,25783350262.5279,8.46826958565821,,39326352.0,79196896882.7394,79921300446.6517,,-4452291541.795101,2032.2581775866652,0.9063961170099512,58.95100395007968,0.15127381477069685,
1981,155100000.0,0.929633117151217,21.351640254,,21668115700.9187,27162601025.5374,7.40382133739918,,38723248.0,73293576786.7503,74287368087.3467,,-5494485324.618698,1918.4177961349392,1.3377661992653922,65.7321937547191,0.20878381344407604,
1980,47100000.0,0.845405160571963,28.6976086362017,,18451432875.2577,24291587954.2171,-1.52426391001066,,38123775.0,65952677869.5575,66547970350.6151,,-5840155078.959396,1745.5766211665843,0.8945313852867821,64.22888722868424,0.07077601277972659,
1979,172000000.0,0.148346412726158,18.3234963421791,,15748140495.8678,20687809917.3554,8.73691533999403,,37534236.0,67967148760.3306,68083884297.5207,,-4939669421.4876,1813.9142168105059,0.17145839781992667,53.51626275316672,0.2526295345435564,
1978,89000000.0,0.198770299446165,14.4602850195024,,12936570247.9339,15192975206.6116,11.0694555184031,,36969185.0,52975619834.7107,52824793388.4297,,-2256404958.6777,1428.8871498906374,-0.2855220751588098,53.250649269376524,0.16848149191151177,
1977,94000000.0,0.263666751290514,10.0966653313387,,9969834710.7438,10721900826.4463,12.3772941278967,,36411795.0,38954545454.5455,39064462809.9174,,-752066115.7025013,1072.8518824715286,0.28137429127526575,52.96818143352796,0.24062790894474037,
1976,81000000.0,0.154752510272388,15.3273205213194,,7605165289.2562,8480785123.96694,13.2631948828989,,35848523.0,30238636363.6364,30371074380.1653,,-875619834.7107401,847.2057378811757,0.43606628751794374,52.96470652262645,0.2667011347247543,
1975,6000000.0,,25.2492564056733,,4908057851.23967,6827892561.98347,7.93151191415265,,35280725.0,21949793388.4298,22126033057.8512,,-1919834710.7438002,627.1422443232445,0.7965262863008564,53.041367074423476,0.02711737790643389,
1974,2000000.0,,24.3041995402397,,4324150591.20212,6511196682.09829,9.64890876792887,,34692266.0,19931144886.2407,19860929976.698,,-2187046090.8961706,572.4886917648447,-0.35353283871942615,54.556092217298335,0.010070021909077352,
1973,4000000.0,,3.22102904692326,,3309134300.24023,3839358990.48432,14.9746910473879,,34103149.0,14081080694.3232,14067523813.0386,,-530224690.2440901,412.4992625472387,-0.0963700610340108,50.815576257272156,0.02843428632615903,
1972,496000000.0,,11.6889866806845,,1795139760.27134,2330143840.25012,7.33682343209188,,33505406.0,11014161064.2254,10990490569.7259,,-535004079.97878027,328.0214115216482,-0.21537250179443634,37.53502697945851,4.512992362381601,
1971,42000000.0,,13.5117023313079,,1251053226.65438,2280298720.28461,10.6514008040897,,32882704.0,10081017434.952,10005257131.3347,,-1029245493.6302297,304.27111868095454,-0.7572049635789182,35.29496444303683,0.4197793165001568,
1970,66000000.0,,15.9503423646945,,1026868601.39144,1902717643.65695,10.1670415997143,,32240827.0,9248579482.33458,9085001793.55852,,-875849042.26551,281.7856314156743,-1.8005245622740609,32.24640249521509,0.7264720635145671,
1969,,,12.3895647111187,,814822835.02822,1724037412.44472,14.5906815127852,,31544266.0,7942093442.27251,7743940188.95006,,-909214577.4165,245.4943852220261,-2.558816939278501,32.78512211516918,,
1968,,,10.7718213969351,,620651014.838511,1385168718.03214,13.222886263609,,30838302.0,6336279347.17779,6167109472.42856,,-764517703.193629,199.98213495764327,-2.743098294355583,32.52447101576704,,
1967,,,10.8824400571964,,442486545.192958,955578712.885378,9.15142541597389,,30130983.0,5043681221.89868,4895076717.9993,,-513092167.69242,162.4599077301693,-3.035795197099932,28.5606403866485,,
1966,,,11.261384877581,,331690238.172018,715713825.033399,12.0079930944014,,29435571.0,4041461279.7715,3957064541.39218,,-384023586.861381,134.43138376327676,-2.1328117723757813,26.469218589922665,,
1965,,,13.5481947104654,,222596929.138351,447070729.517329,7.31363967906637,,28704674.0,3185050495.34386,3141131708.31319,,-224473800.37897798,109.42927651131625,-1.3981835564053717,21.31931166347992,,
1964,,,29.4628314500798,,171618266.730326,428344229.768334,9.42671363350965,,27984155.0,3513732033.2743,3476789681.58031,,-256725963.03800797,124.24136735878965,-1.0625420309346632,17.256220578345662,,
1963,,,20.6916473186476,,157692307.692308,584615384.615385,9.00980852779276,,27261747.0,4043846153.84615,4007692307.69231,,-426923076.92307705,147.00790480127006,-0.9021113243760472,18.522072936660276,,
1962,,,6.61831097492391,,109230769.230769,439230769.230769,3.92175773832845,,26513030.0,2859230769.23077,2826923076.92308,,-330000000.0,106.62391574720354,-1.142857142857065,19.40136054421765,,
1961,,,8.19565288254092,,97762912.1167513,337362180.337314,6.9203873483396,,25765673.0,2457695503.78751,2427244760.66918,,-239599268.2205627,94.20459386677693,-1.2545394519642459,17.926708484648387,,
1960,,,7.96556575482592,,104554455.445545,473663366.336634,,,25012374.0,4007920792.07921,3973069306.93069,,-369108910.89108896,158.84415077635933,-0.8771929824562704,14.553429027113268,,
