Year,FDI_Inflows_USD,Remittances_Pct_GDP,Inflation_CPI_Pct,Lending_Interest_Rate_Pct,Exports_USD,Imports_USD,GDP_Growth_Pct,Unemployment_Pct,Population,GNI_USD,GDP_Current_USD,Labor_Force_Total,Trade_Balance_USD,GDP_Per_Capita_USD,GDP_GNI_Gap_Pct,Economic_Openness_Pct,FDI_to_GDP_Pct,Labor_Participation_Rate_Pct
2000,968831355.95909,0.213942568890892,5.33895913599828,14.5,37034203153.1617,33107016485.1348,4.20000000067826,22.788,47159719.0,148579191530.395,151752757215.309,17579103.0,3927186668.0268974,3217.8469344846817,2.0912738214115616,46.2207217354075,0.6384275144236742,37.275673758785544
2001,7270344986.4768,0.20793962485649,5.70189483049608,13.7708333333333,35694800701.716,30897364104.6692,2.70000000019104,22.652,47566800.0,131692500471.299,135429905922.526,17886684.0,4797436597.0468025,2847.1519194590765,2.759660376169075,49.170945185829126,5.368345297851622,37.60329473498322
2002,1479804588.75226,0.207737367096158,9.494713780996,15.75,36701099077.7029,32316210606.3261,3.70037440406668,22.579,48019415.0,126298380475.312,129087556612.449,18213750.0,4384888471.376804,2688.2367603280672,2.1606855148019934,53.46550162943675,1.1463572691169444,37.929970617093105
2003,783136092.25814,0.198356742543212,5.67942414068799,14.9583333333333,47117624127.3835,42967056805.1894,2.94907546754213,22.679,48500348.0,192409559233.228,197018965308.697,18543438.0,4150567322.1940994,4062.2175599378584,2.33957480603291,45.72386256897894,0.3974927444325433,38.233618447438765
2004,701422007.629778,0.182996532323742,-0.692039437857687,11.2916666666667,58215305278.4397,58544113474.1233,4.55455990721774,22.567,48991421.0,251495558194.484,255806908594.573,18856474.0,-328808195.6836014,5221.463337317221,1.6853924797324478,45.64357522400396,0.27419979056994825,38.48933877627269
2005,6522098178.1805,0.212408122435475,2.06285308223427,10.625,68171982951.6578,68831329348.0066,5.27705197295467,22.472,49490033.0,283925657333.605,288867217196.534,19148046.0,-659346396.3488083,5836.876633251265,1.7106682824333685,47.42778139703291,2.2578187450544513,38.69071172371213
2006,623291744.343519,0.227714479492041,3.2439076541923,11.1666666666667,79301796383.6635,84077365459.513,5.60380645895889,22.304,49998277.0,298723218173.567,303858675363.643,19425615.0,-4775569075.849503,6077.382933888762,1.690080819292103,53.7681412741145,0.2051255385740079,38.852568859522904
2007,6586792253.1097,0.237888209522884,6.17781214809388,13.1666666666667,93124912619.8572,97145854047.3063,5.36047405394162,22.26,50528584.0,323309276978.553,333077117253.684,19701783.0,-4020941427.449112,6591.8553596056445,2.932606225149802,57.12513913774694,1.9775577221934921,38.99136180028318
2008,9885001293.44358,0.247901308841603,9.90998456005467,15.125,101967105838.93,106598986614.936,3.1910438863288,22.407,51114599.0,307188878051.107,316131258616.309,19985153.0,-4631880776.006012,6184.754743283988,2.8286922983644156,65.97452379962347,3.126866143104527,39.09871815682248
2009,7624489973.88189,0.261422597614696,7.23809523809527,11.7083333333333,82381621006.4253,81135290312.0889,-1.53808913525583,23.523,51728516.0,323126593033.907,329754060647.129,19627941.0,1246330694.3363953,6374.705600429926,2.009821380278353,49.587535327880076,2.31217470344994,37.94414090672928
2010,3693271715.48139,0.256268349621624,4.06749555950263,9.83333333333333,107610657455.818,102766114850.772,3.03973288127956,24.683,52344051.0,409232529965.626,417363822801.713,19313604.0,4844542605.04599,7973.471957715176,1.9482505171393742,50.40608716259979,0.8849046116860111,36.89741934570559
2011,4139289122.68736,0.252820402352178,5.0008533879502,9.0,126912776368.754,123430705322.531,3.16855627858818,24.639,52995205.0,447479678691.973,458199494830.834,19595642.0,3482071046.222992,8646.055710716357,2.3395521513655724,54.63635043589717,0.903381424332555,36.97625473851833
2012,4626029122.40006,0.249662280256129,5.73797139141739,8.75,117892612029.379,123558580031.425,2.39623238465745,24.727,53782567.0,423516734077.151,434400545085.811,20077789.0,-5665968002.046005,8076.976784797404,2.505478211706663,55.58261719333433,1.064922494856962,37.33140703380707
2013,8232518815.62083,0.242127513628629,5.78016910069176,8.5,113768565563.408,122253185705.996,2.48546800826588,24.561,54678791.0,391194711860.894,400886013595.573,20696420.0,-8484620142.587997,7331.65467384919,2.4174706540038886,58.87502763005109,2.0535809522968456,37.85091005395492
2014,5791659020.09996,0.239613276998032,6.13282953059149,9.125,110550033012.43,116261670807.052,1.41382645223793,24.89,55594838.0,371745234720.224,381198869776.106,21191119.0,-5711637794.622009,6856.731370925229,2.4799745763765073,59.49957405505897,1.519327437539792,38.11706223516651
2015,1521139945.30531,0.238024279262203,4.51869094892506,9.41666666666667,96085897668.3633,100591042327.088,1.32186223678229,25.149,56723537.0,338766618711.13,346709790458.563,22199948.0,-4505144658.724701,6112.27382485974,2.2910145505055506,56.72667614471566,0.43873579205635643,39.13710105912472
2016,2215307020.39541,0.233457316957649,6.60290842394872,10.4583333333333,91109021408.9525,89649913398.7817,0.664552307858116,26.536,57259551.0,315294078694.387,323585509674.481,22454382.0,1459108010.170807,5651.205851657499,2.562361642347634,55.86125750487814,0.6846125534557941,39.21508570683693
2017,2058579911.05235,0.229090018644241,5.18618655524149,10.375,104288394992.827,99923782384.0035,1.15794695181735,27.035,57635162.0,370872982190.206,381448814653.456,22888401.0,4364612608.823502,6618.335082556999,2.7725430141546203,53.53593182937429,0.5396739567594561,39.71256470138837
2018,5569462350.15206,0.229245847513525,4.50987264867388,10.0833333333333,111434691806.498,109373822794.536,1.55678384721676,26.906,58613001.0,393942767301.253,405260723892.517,23325105.0,2060869011.9620056,6914.178031807603,2.792759308761877,54.485545127634104,1.3742911715345967,39.795104502497665
2019,5116098443.48715,0.228613058346216,4.10285075461156,10.125,105906059178.622,103935027605.427,0.25993557687633,28.468,59587885.0,379611880898.869,389330032224.269,23899064.0,1971031573.194992,6533.711210328559,2.4961216759671743,53.89799640814057,1.314077522933058,40.107253345206
2020,3153552569.39324,0.239923790431449,3.23238831615113,7.70833333333333,93199600859.2205,78355182004.1248,-6.1689177146757,29.217,60562381.0,332348833104.838,337974655408.055,22347803.0,14844418855.095703,5580.603830751882,1.6645692844703464,50.75965908041773,0.9330736843523921,36.90046961660903
2021,40658789144.9382,0.220638358471984,4.61874544887136,7.04166666666667,131000485997.462,104883607897.811,4.85864865060148,34.007,61502603.0,411963103952.87,419986284375.368,23480812.0,26116878099.651,6828.756245900161,1.9103434376269224,56.16471362775472,9.680980226630187,38.178566198246926
2022,9238990828.45042,0.214147215380552,7.03987272546482,8.79166666666667,136705431596.872,128016518313.047,2.05813661692193,33.268,62378410.0,399131611405.409,407596043067.885,24587967.0,8688913283.824997,6534.248677833965,2.076671696507678,64.94713440234003,2.2667027773161355,39.417431447835874
2023,3862994369.64947,0.210618728835036,6.0752438457966,11.5,126843584296.229,123686210464.208,0.80610455095804,32.098,63212384.0,376303556657.57,381440724491.232,25707269.0,3157373832.0210114,6034.272089646737,1.3467801164948954,65.67987597407047,1.0127377916455973,40.66808965787463
2024,2330218039.32031,0.213233288359423,4.36115246518962,11.625,127531645077.343,119761291334.041,0.534843531905139,32.279,64007187.0,393257786991.279,401144998373.585,26362253.0,7770353743.302002,6267.186814093002,1.9661746785536875,61.64677047302505,0.5808917096730658,41.18639520902551
